ID,type,region,province,district,postalCode,localityType,bedroomCount,netHabitableSurface,condition,epcScore,bathroomCount,showerRoomCount,toiletCount,hasLift,fireplaceExists,hasSwimmingPool,hasAirConditioning,hasGarden,hasTerrace,gardenSurface,terraceSurface,land,price
10661998,HOUSE,Flanders,East Flanders,Sint-Niklaas,9100,3,2.0,117.0,TO_RENOVATE,D,1.0,0.0,1.0,0,0,0,0,0,1,0.0,0.0,70.0,149000.0
10662010,HOUSE,Wallonie,Luxembourg,Neufchâteau,6840,4,4.0,157.0,TO_RENOVATE,G,1.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,172.0,210000.0
10662139,APARTMENT,Flanders,Antwerp,Mechelen,2870,4,2.0,108.0,GOOD,A,1.0,0.0,1.0,0,1,0,0,0,1,0.0,6.0,0.0,299000.0
10662141,APARTMENT,Flanders,Flemish Brabant,Leuven,3400,3,6.0,430.0,TO_BE_DONE_UP,UNKNOWN,5.0,0.0,5.0,0,1,0,0,0,0,0.0,0.0,0.0,230000.0
10662148,APARTMENT,Wallonie,Walloon Brabant,Nivelles,1400,3,2.0,95.0,UNKNOWN,A,1.0,0.0,0.0,1,1,0,0,1,0,62.0,0.0,0.0,340000.0
10662146,HOUSE,Flanders,West Flanders,Kortrijk,8570,4,3.0,140.0,UNKNOWN,F,1.0,0.0,1.0,0,1,0,0,0,0,0.0,0.0,461.0,195000.0
10662143,HOUSE,Flanders,East Flanders,Sint-Niklaas,9160,4,3.0,144.0,UNKNOWN,B,1.0,0.0,2.0,0,1,0,0,0,0,0.0,0.0,141.0,399500.0
10662145,HOUSE,Flanders,East Flanders,Eeklo,9988,4,2.0,135.0,GOOD,E,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,319.0,215000.0
10662153,APARTMENT,Flanders,West Flanders,Oostend,8460,4,2.0,141.0,AS_NEW,UNKNOWN,0.0,0.0,2.0,1,0,0,0,0,1,0.0,20.0,0.0,355000.0
10662147,APARTMENT,Flanders,West Flanders,Brugge,8301,3,2.0,80.0,TO_BE_DONE_UP,B,1.0,0.0,0.0,1,0,0,0,0,1,0.0,0.0,0.0,330000.0
10662155,HOUSE,Flanders,West Flanders,Veurne,8690,4,3.0,188.0,AS_NEW,UNKNOWN,0.0,0.0,2.0,0,0,0,0,1,1,0.0,0.0,483.0,335950.0
10662154,HOUSE,Flanders,West Flanders,Veurne,8690,4,3.0,198.0,AS_NEW,UNKNOWN,0.0,0.0,2.0,0,0,0,0,1,0,0.0,0.0,274.0,326000.0
10662158,APARTMENT,Brussels,Brussels,Brussels,1070,2,2.0,84.0,GOOD,D,1.0,0.0,1.0,1,0,0,0,0,1,0.0,2.0,0.0,230000.0
10662161,HOUSE,Wallonie,Hainaut,Mons,7080,2,3.0,168.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,1,1,154.0,18.0,359.0,229000.0
10662163,HOUSE,Wallonie,Hainaut,Mons,7080,2,3.0,168.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,1,1,126.0,20.0,245.0,219000.0
10662167,HOUSE,Wallonie,Hainaut,Mons,7080,2,3.0,168.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,1,1,126.0,20.0,245.0,149000.0
10662165,HOUSE,Wallonie,Hainaut,Mons,7080,2,3.0,222.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,1,1,100.0,20.0,195.0,209000.0
10662172,HOUSE,Wallonie,Hainaut,Mons,7080,2,3.0,168.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,1,1,154.0,18.0,359.0,154000.0
10662166,HOUSE,Wallonie,Hainaut,Mons,7080,2,3.0,168.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,1,1,154.0,18.0,359.0,159000.0
10662171,HOUSE,Wallonie,Hainaut,Mons,7080,2,3.0,222.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,1,1,100.0,20.0,195.0,139000.0
10662173,HOUSE,Wallonie,Hainaut,Mons,7080,2,3.0,168.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,1,1,126.0,20.0,245.0,144000.0
10662175,HOUSE,Wallonie,Hainaut,Mons,7080,2,3.0,222.0,UNKNOWN,UNKNOWN,1.0,1.0,2.0,0,0,0,0,1,1,100.0,20.0,195.0,134000.0
10662191,HOUSE,Flanders,East Flanders,Aalst,9420,4,3.0,190.0,TO_BE_DONE_UP,D,1.0,0.0,1.0,0,0,0,0,1,1,350.0,0.0,600.0,298000.0
10662189,HOUSE,Flanders,East Flanders,Gent,9940,4,4.0,250.0,GOOD,A,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,552.0,820000.0
10662192,HOUSE,Flanders,East Flanders,Sint-Niklaas,9120,4,3.0,137.0,AS_NEW,B,1.0,0.0,2.0,0,0,0,0,1,0,171.0,0.0,248.0,330000.0
10662177,HOUSE,Wallonie,Walloon Brabant,Nivelles,1330,4,3.0,160.0,GOOD,E,1.0,1.0,0.0,0,1,0,0,0,0,0.0,0.0,1133.0,550000.0
10662197,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1700,3,4.0,174.0,GOOD,E,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,448.0,449000.0
10662196,HOUSE,Wallonie,Hainaut,Charleroi,6183,4,3.0,135.0,GOOD,G,1.0,0.0,0.0,0,0,0,0,1,1,250.0,8.0,400.0,155000.0
10662198,APARTMENT,Flanders,Antwerp,Antwerp,2660,4,2.0,80.0,AS_NEW,B,1.0,0.0,1.0,1,1,0,0,0,1,0.0,12.0,0.0,175000.0
10662211,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1560,4,2.0,130.0,TO_BE_DONE_UP,F,1.0,0.0,2.0,0,1,0,0,1,1,745.0,20.0,745.0,498000.0
10662200,HOUSE,Wallonie,Liège,Liège,4053,2,3.0,132.0,GOOD,F,1.0,0.0,2.0,0,1,0,0,1,1,253.0,15.0,346.0,279000.0
10662207,HOUSE,Wallonie,Liège,Liège,4100,3,3.0,136.0,TO_BE_DONE_UP,G,1.0,0.0,2.0,0,1,0,0,1,1,0.0,0.0,410.0,165000.0
10662203,HOUSE,Flanders,West Flanders,Brugge,8200,3,5.0,156.0,GOOD,D,3.0,0.0,3.0,0,0,0,0,0,1,0.0,30.0,961.0,849000.0
10662213,APARTMENT,Flanders,Antwerp,Antwerp,2170,4,2.0,80.0,TO_BE_DONE_UP,C,1.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,160000.0
10662229,APARTMENT,Flanders,East Flanders,Gent,9800,3,2.0,80.0,TO_BE_DONE_UP,A,1.0,0.0,0.0,1,1,0,0,0,1,0.0,0.0,0.0,183380.0
10662230,HOUSE,Flanders,East Flanders,Gent,9860,4,3.0,259.0,UNKNOWN,C,2.0,0.0,0.0,0,1,0,0,0,1,0.0,0.0,0.0,649000.0
10662231,HOUSE,Flanders,East Flanders,Gent,9031,2,3.0,116.0,TO_RENOVATE,F,1.0,0.0,2.0,0,1,0,0,0,1,0.0,0.0,903.0,470000.0
10662216,HOUSE,Wallonie,Namur,Philippeville,5660,4,4.0,160.0,JUST_RENOVATED,E,0.0,1.0,1.0,0,0,0,0,1,1,1000.0,0.0,1400.0,270000.0
10662232,APARTMENT,Flanders,Antwerp,Antwerp,2020,2,2.0,85.0,UNKNOWN,B,0.0,0.0,0.0,1,0,0,0,0,1,0.0,8.0,0.0,174000.0
10662235,APARTMENT,Flanders,East Flanders,Aalst,9470,4,2.0,96.0,GOOD,D,1.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,0.0,229000.0
10662238,HOUSE,Brussels,Brussels,Brussels,1040,2,3.0,167.0,GOOD,F,1.0,1.0,2.0,0,0,0,0,0,1,0.0,50.0,123.0,520000.0
10662233,APARTMENT,Flanders,Flemish Brabant,Leuven,3070,2,2.0,100.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,1,0,0,0,0,1,0.0,5.0,0.0,325000.0
10662239,APARTMENT,Brussels,Brussels,Brussels,1040,2,2.0,167.0,GOOD,F,1.0,1.0,2.0,0,0,0,0,0,1,0.0,25.0,0.0,520000.0
10662246,APARTMENT,Flanders,Antwerp,Antwerp,2018,2,1.0,66.0,GOOD,B,1.0,0.0,1.0,1,0,0,0,0,1,0.0,0.0,0.0,249900.0
10662245,APARTMENT,Flanders,Antwerp,Antwerp,2600,3,1.0,66.0,GOOD,B,1.0,0.0,1.0,1,0,0,0,0,1,0.0,0.0,0.0,249900.0
10662244,APARTMENT,Flanders,Antwerp,Antwerp,2610,4,1.0,78.0,GOOD,C,1.0,0.0,1.0,0,0,0,0,0,1,0.0,0.0,0.0,195000.0
10662254,APARTMENT,Flanders,Antwerp,Mechelen,2500,3,1.0,64.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,1,1,0,0,1,0,10.0,0.0,0.0,235000.0
10662251,APARTMENT,Flanders,West Flanders,Oostend,8400,3,3.0,120.0,GOOD,B,1.0,0.0,1.0,1,0,0,0,0,1,0.0,8.0,0.0,320000.0
10662255,APARTMENT,Flanders,Antwerp,Mechelen,2500,3,2.0,99.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,1,1,0,0,0,1,0.0,10.0,0.0,339000.0
10662258,APARTMENT,Flanders,East Flanders,Oudenaarde,9600,3,2.0,99.0,GOOD,UNKNOWN,1.0,0.0,1.0,0,0,0,0,1,1,42.0,8.0,0.0,269600.0
10662257,HOUSE,Flanders,Antwerp,Mechelen,2560,4,4.0,180.0,GOOD,C,2.0,0.0,2.0,0,0,0,0,1,1,430.0,30.0,565.0,474000.0
10662256,APARTMENT,Flanders,Antwerp,Mechelen,2500,3,2.0,90.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,1,1,0,0,1,0,10.0,0.0,0.0,294000.0
10662260,APARTMENT,Flanders,East Flanders,Sint-Niklaas,9100,3,1.0,75.0,GOOD,B,1.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,0.0,239000.0
10662263,HOUSE,Flanders,Antwerp,Turnhout,2300,3,3.0,175.0,GOOD,A,1.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,315.0,425000.0
10662267,HOUSE,Flanders,East Flanders,Gent,9800,3,5.0,220.0,GOOD,UNKNOWN,2.0,0.0,3.0,0,0,0,0,0,0,0.0,0.0,177.0,625000.0
10662266,HOUSE,Flanders,West Flanders,Kortrijk,8560,4,2.0,130.0,GOOD,C,1.0,0.0,1.0,0,0,0,0,0,1,0.0,0.0,300.0,165000.0
10531231,APARTMENT,Wallonie,Namur,Dinant,5500,3,2.0,95.0,TO_RENOVATE,C,2.0,0.0,0.0,1,0,0,0,0,0,0.0,0.0,0.0,180000.0
10531233,HOUSE,Wallonie,Namur,Dinant,5537,4,3.0,155.0,TO_RENOVATE,E,2.0,0.0,2.0,0,0,0,0,1,1,263.0,30.0,489.0,198000.0
10662316,APARTMENT,Flanders,Antwerp,Mechelen,2830,4,3.0,140.0,GOOD,UNKNOWN,1.0,0.0,1.0,0,0,0,0,1,0,52.0,0.0,0.0,515000.0
10662315,APARTMENT,Flanders,Antwerp,Mechelen,2830,4,2.0,82.0,GOOD,UNKNOWN,1.0,0.0,1.0,0,0,0,0,1,0,53.0,0.0,0.0,269000.0
10662314,APARTMENT,Flanders,Antwerp,Mechelen,2830,4,1.0,66.0,GOOD,UNKNOWN,1.0,0.0,1.0,0,0,0,0,1,0,20.0,0.0,0.0,220000.0
10662320,HOUSE,Flanders,Antwerp,Turnhout,2260,4,3.0,157.0,GOOD,B,1.0,0.0,2.0,0,1,0,0,1,1,0.0,0.0,0.0,285000.0
10662318,HOUSE,Wallonie,Namur,Namur,5380,4,3.0,150.0,UNKNOWN,UNKNOWN,0.0,0.0,0.0,0,0,0,0,1,0,0.0,0.0,1958.0,338733.0
10662326,APARTMENT,Wallonie,Hainaut,Charleroi,6060,2,2.0,70.0,TO_BE_DONE_UP,C,0.0,1.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,119000.0
10662328,HOUSE,Wallonie,Hainaut,Charleroi,6240,4,2.0,68.0,GOOD,E,1.0,0.0,1.0,0,1,0,0,0,1,0.0,15.0,50.0,140000.0
10662339,APARTMENT,Brussels,Brussels,Brussels,1000,1,2.0,110.0,UNKNOWN,UNKNOWN,1.0,0.0,2.0,1,0,0,0,0,0,0.0,0.0,0.0,375000.0
10662351,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1700,3,3.0,150.0,UNKNOWN,C,1.0,0.0,2.0,0,0,0,0,1,0,0.0,0.0,204.0,289000.0
10662354,HOUSE,Wallonie,Liège,Verviers,4837,4,4.0,140.0,UNKNOWN,G,0.0,1.0,2.0,0,0,0,0,0,1,0.0,0.0,0.0,240000.0
10662356,HOUSE,Wallonie,Hainaut,Charleroi,6240,4,1.0,250.0,TO_RENOVATE,UNKNOWN,0.0,0.0,0.0,0,1,0,0,1,0,0.0,0.0,1550.0,130000.0
10662361,HOUSE,Wallonie,Walloon Brabant,Nivelles,1495,4,2.0,133.0,AS_NEW,B,1.0,0.0,0.0,0,0,0,0,1,1,200.0,20.0,385.0,310000.0
10662364,HOUSE,Wallonie,Liège,Liège,4420,4,4.0,196.0,GOOD,F,1.0,1.0,1.0,0,0,0,0,1,1,100.0,100.0,415.0,198000.0
10662391,HOUSE,Wallonie,Hainaut,Charleroi,6140,4,8.0,523.0,GOOD,C,3.0,0.0,3.0,0,1,0,0,0,0,0.0,0.0,1371.0,329000.0
10662393,HOUSE,Wallonie,Luxembourg,Arlon,6717,4,7.0,428.0,AS_NEW,B,3.0,0.0,0.0,0,1,0,0,1,1,370.0,30.0,660.0,899000.0
10662398,HOUSE,Wallonie,Hainaut,Thuin,7141,4,3.0,197.0,GOOD,E,1.0,1.0,2.0,0,0,0,0,1,1,600.0,100.0,872.0,349900.0
10662395,APARTMENT,Flanders,Flemish Brabant,Halle-Vilvoorde,1800,3,2.0,96.0,GOOD,B,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,299000.0
10662400,HOUSE,Brussels,Brussels,Brussels,1190,4,5.0,420.0,GOOD,E,3.0,7.0,3.0,0,0,0,0,1,1,197.0,14.0,340.0,1100000.0
10662401,HOUSE,Flanders,Antwerp,Antwerp,2640,4,3.0,200.0,UNKNOWN,A,2.0,0.0,0.0,0,0,0,0,1,0,75.0,0.0,0.0,699000.0
10662404,HOUSE,Flanders,West Flanders,Brugge,8490,4,4.0,237.0,GOOD,E,2.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,2064.0,849000.0
10662403,HOUSE,Flanders,Antwerp,Antwerp,2980,4,3.0,195.0,TO_RENOVATE,C,1.0,0.0,1.0,0,1,0,0,1,1,1000.0,15.0,1242.0,475000.0
10662405,APARTMENT,Flanders,Flemish Brabant,Leuven,3010,2,2.0,164.0,JUST_RENOVATED,C,1.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,0.0,375000.0
10662412,APARTMENT,Flanders,Flemish Brabant,Halle-Vilvoorde,1755,4,3.0,119.0,GOOD,B,1.0,0.0,1.0,0,0,0,0,0,1,0.0,0.0,0.0,295000.0
10662418,APARTMENT,Flanders,Flemish Brabant,Halle-Vilvoorde,1853,4,2.0,90.0,GOOD,B,1.0,0.0,1.0,1,0,0,0,0,1,0.0,0.0,0.0,279000.0
10662417,APARTMENT,Flanders,West Flanders,Veurne,8660,4,1.0,52.0,GOOD,C,1.0,0.0,1.0,1,0,0,0,0,1,0.0,19.0,0.0,215000.0
10662421,HOUSE,Flanders,Antwerp,Antwerp,2040,2,3.0,125.0,GOOD,C,0.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,275.0,319900.0
10662423,HOUSE,Flanders,West Flanders,Brugge,8200,3,5.0,210.0,GOOD,B,2.0,0.0,3.0,0,0,0,0,0,1,0.0,0.0,600.0,499000.0
10662426,APARTMENT,Flanders,West Flanders,Oostend,8430,4,2.0,75.0,AS_NEW,C,1.0,0.0,0.0,1,0,0,0,0,1,0.0,7.0,0.0,379000.0
10662428,HOUSE,Flanders,Antwerp,Antwerp,2170,4,3.0,160.0,TO_RENOVATE,F,1.0,0.0,2.0,0,0,0,0,1,0,100.0,0.0,188.0,269000.0
10662432,APARTMENT,Flanders,West Flanders,Roeselare,8800,3,2.0,112.0,GOOD,B,2.0,0.0,2.0,0,0,0,0,0,1,0.0,100.0,0.0,650000.0
10662460,APARTMENT,Brussels,Brussels,Brussels,1082,2,2.0,105.0,AS_NEW,E,1.0,0.0,1.0,0,0,0,0,0,1,0.0,5.0,0.0,259000.0
10662436,HOUSE,Flanders,West Flanders,Ieper,8970,4,3.0,131.0,GOOD,F,1.0,0.0,1.0,0,0,0,0,0,1,0.0,0.0,180.0,238000.0
10662452,HOUSE,Flanders,East Flanders,Oudenaarde,9700,3,4.0,192.0,GOOD,B,1.0,0.0,1.0,0,0,0,0,1,1,131.0,8.0,131.0,300000.0
10662431,APARTMENT,Wallonie,Hainaut,Thuin,7134,4,1.0,54.0,UNKNOWN,B,1.0,0.0,1.0,0,0,0,0,0,1,0.0,3.0,0.0,120000.0
10662440,APARTMENT,Flanders,West Flanders,Brugge,8000,1,2.0,111.0,GOOD,B,1.0,0.0,1.0,0,0,0,0,0,1,0.0,0.0,0.0,375000.0
10662465,HOUSE,Flanders,West Flanders,Kortrijk,8510,4,3.0,125.0,GOOD,E,1.0,0.0,2.0,0,1,0,0,0,0,0.0,0.0,122.0,215000.0
10662462,HOUSE,Flanders,West Flanders,Oostend,8400,3,4.0,141.0,AS_NEW,C,1.0,1.0,2.0,0,0,0,0,1,1,273.0,0.0,273.0,350000.0
10662464,HOUSE,Wallonie,Liège,Liège,4000,1,2.0,136.0,GOOD,E,1.0,1.0,2.0,0,0,0,0,0,1,0.0,0.0,121.0,300000.0
10662467,APARTMENT,Brussels,Brussels,Brussels,1150,4,2.0,170.0,GOOD,E,1.0,0.0,1.0,0,0,1,0,0,1,0.0,0.0,0.0,650000.0
10662472,HOUSE,Wallonie,Liège,Huy,4160,4,2.0,90.0,JUST_RENOVATED,G,1.0,0.0,0.0,0,1,0,0,1,0,182.0,0.0,582.0,250000.0
10662476,HOUSE,Flanders,East Flanders,Aalst,9340,4,4.0,245.0,AS_NEW,UNKNOWN,2.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,503.0,565000.0
10662474,HOUSE,Wallonie,Liège,Liège,4420,4,5.0,176.0,TO_RENOVATE,G,0.0,2.0,2.0,0,1,0,0,0,0,0.0,0.0,140.0,250000.0
10662482,HOUSE,Wallonie,Walloon Brabant,Nivelles,1421,4,5.0,203.0,JUST_RENOVATED,C,2.0,1.0,3.0,0,0,0,0,1,1,200.0,25.0,366.0,595000.0
10662485,APARTMENT,Wallonie,Liège,Liège,4432,4,6.0,378.0,GOOD,D,3.0,0.0,3.0,0,0,0,0,0,1,0.0,48.0,0.0,415000.0
10662500,APARTMENT,Brussels,Brussels,Brussels,1200,3,3.0,135.0,GOOD,G,1.0,1.0,2.0,1,1,0,0,0,0,0.0,0.0,0.0,545000.0
10662505,HOUSE,Wallonie,Hainaut,Soignies,7060,2,4.0,145.0,UNKNOWN,C,1.0,0.0,2.0,0,0,0,0,0,1,0.0,40.0,120.0,219000.0
10662506,HOUSE,Flanders,Antwerp,Mechelen,2860,4,7.0,407.0,TO_RENOVATE,E,0.0,0.0,0.0,0,0,0,0,1,1,200.0,30.0,770.0,589000.0
10662509,HOUSE,Flanders,Limburg,Hasselt,3545,4,3.0,170.0,JUST_RENOVATED,UNKNOWN,1.0,0.0,2.0,0,0,0,0,0,0,0.0,0.0,600.0,454000.0
10662514,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1501,3,2.0,115.0,AS_NEW,B,1.0,1.0,2.0,0,0,0,1,0,1,0.0,25.0,81.0,359000.0
10662515,APARTMENT,Flanders,Flemish Brabant,Leuven,3272,4,2.0,118.0,AS_NEW,A,1.0,0.0,0.0,0,0,0,0,0,1,0.0,15.0,0.0,334871.0
10662516,APARTMENT,Flanders,Flemish Brabant,Leuven,3272,4,2.0,118.0,AS_NEW,A,1.0,0.0,0.0,0,0,0,0,0,1,0.0,16.0,0.0,335412.0
10662517,HOUSE,Wallonie,Luxembourg,Virton,6741,4,4.0,246.0,GOOD,D,1.0,1.0,2.0,0,1,0,0,1,1,629.0,10.0,875.0,420000.0
10662520,HOUSE,Flanders,West Flanders,Brugge,8820,4,3.0,186.0,GOOD,D,1.0,1.0,2.0,0,1,0,0,0,1,0.0,0.0,2482.0,445000.0
10662522,APARTMENT,Brussels,Brussels,Brussels,1040,2,2.0,97.0,GOOD,E,1.0,0.0,1.0,1,0,0,0,0,1,0.0,0.0,0.0,297000.0
10662523,HOUSE,Wallonie,Hainaut,Mons,7390,4,3.0,166.0,GOOD,E,1.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,935.0,160000.0
10662524,APARTMENT,Brussels,Brussels,Brussels,1090,2,2.0,65.0,GOOD,G,1.0,1.0,1.0,0,0,0,0,0,1,0.0,5.0,0.0,220000.0
10662525,HOUSE,Flanders,Antwerp,Antwerp,2650,4,3.0,264.0,AS_NEW,A,0.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,364.0,625000.0
10662533,APARTMENT,Flanders,West Flanders,Brugge,8310,4,2.0,109.0,GOOD,C,1.0,0.0,1.0,0,0,0,0,0,1,0.0,0.0,0.0,287500.0
10662534,HOUSE,Flanders,West Flanders,Brugge,8020,2,1.0,70.0,JUST_RENOVATED,D,1.0,0.0,2.0,0,0,0,1,0,1,0.0,0.0,171.0,239000.0
10662530,HOUSE,Flanders,East Flanders,Gent,9910,4,4.0,212.0,GOOD,B,1.0,1.0,2.0,0,1,0,0,0,1,0.0,0.0,876.0,499000.0
10662541,APARTMENT,Brussels,Brussels,Brussels,1000,1,1.0,90.0,GOOD,G,1.0,1.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,249000.0
10662537,HOUSE,Flanders,West Flanders,Oostend,8400,3,2.0,145.0,GOOD,D,1.0,0.0,1.0,0,0,0,0,0,1,0.0,0.0,67.0,240000.0
10662543,HOUSE,Flanders,Flemish Brabant,Halle-Vilvoorde,1785,4,3.0,202.0,UNKNOWN,UNKNOWN,2.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,551.0,690000.0
10662538,APARTMENT,Flanders,West Flanders,Oostend,8400,3,4.0,145.0,GOOD,D,2.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,0.0,335000.0
10662535,APARTMENT,Flanders,West Flanders,Brugge,8200,3,3.0,146.0,GOOD,UNKNOWN,2.0,0.0,2.0,1,0,0,0,0,0,0.0,0.0,0.0,595000.0
10662544,APARTMENT,Brussels,Brussels,Brussels,1050,2,1.0,35.0,GOOD,G,0.0,0.0,1.0,0,0,0,0,0,0,0.0,0.0,0.0,145000.0
10662545,HOUSE,Flanders,West Flanders,Kortrijk,8790,4,3.0,218.0,GOOD,C,1.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,665.0,449000.0
10662556,APARTMENT,Brussels,Brussels,Brussels,1080,2,3.0,140.0,GOOD,G,1.0,0.0,1.0,0,0,0,0,0,1,0.0,22.0,0.0,210000.0
10662555,APARTMENT,Brussels,Brussels,Brussels,1070,2,3.0,140.0,GOOD,G,1.0,0.0,1.0,0,0,0,0,0,1,0.0,22.0,0.0,210000.0
10662557,APARTMENT,Brussels,Brussels,Brussels,1020,2,3.0,165.0,TO_RENOVATE,G,1.0,0.0,1.0,0,1,0,0,1,1,102.0,6.0,0.0,229000.0
10662558,APARTMENT,Brussels,Brussels,Brussels,1000,1,3.0,165.0,TO_RENOVATE,G,1.0,0.0,1.0,0,1,0,0,1,1,102.0,6.0,0.0,229000.0
10662564,HOUSE,Flanders,East Flanders,Aalst,9340,4,4.0,220.0,AS_NEW,A,0.0,1.0,3.0,0,0,0,0,1,1,0.0,0.0,350.0,515000.0
10662563,HOUSE,Flanders,West Flanders,Ieper,8904,3,4.0,135.0,AS_NEW,D,0.0,0.0,2.0,0,0,0,0,1,0,115.0,0.0,209.0,249000.0
10662566,HOUSE,Flanders,Antwerp,Turnhout,2440,4,4.0,245.0,GOOD,C,0.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,1087.0,399000.0
10662569,APARTMENT,Flanders,East Flanders,Gent,9820,4,2.0,94.0,GOOD,D,1.0,1.0,1.0,1,0,0,0,1,1,0.0,2.0,0.0,295000.0
10662565,HOUSE,Flanders,East Flanders,Aalst,9340,4,4.0,220.0,AS_NEW,A,0.0,0.0,2.0,0,0,0,0,1,1,350.0,20.0,350.0,515000.0
10662577,HOUSE,Flanders,Antwerp,Antwerp,2018,2,3.0,205.0,AS_NEW,A,1.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,0.0,625000.0
10662578,HOUSE,Flanders,East Flanders,Eeklo,9990,4,4.0,216.0,GOOD,UNKNOWN,2.0,0.0,3.0,0,0,0,0,1,0,0.0,0.0,1088.0,679000.0
10662579,HOUSE,Flanders,West Flanders,Tielt,8700,3,2.0,125.0,TO_BE_DONE_UP,F,1.0,0.0,0.0,0,0,0,0,0,1,0.0,0.0,453.0,195000.0
10662584,HOUSE,Flanders,Antwerp,Turnhout,2200,3,4.0,221.0,AS_NEW,B,1.0,0.0,2.0,0,1,1,0,1,1,0.0,0.0,877.0,549000.0
10662583,HOUSE,Flanders,Antwerp,Turnhout,2480,4,4.0,293.0,AS_NEW,B,1.0,0.0,2.0,0,0,0,0,0,1,0.0,0.0,1548.0,895000.0
10662585,APARTMENT,Flanders,Antwerp,Turnhout,2200,3,2.0,100.0,GOOD,A,1.0,1.0,1.0,1,1,0,0,0,0,0.0,0.0,0.0,259000.0
10662592,APARTMENT,Flanders,Antwerp,Turnhout,2275,4,1.0,85.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,1,1,0,0,0,1,0.0,15.0,0.0,270000.0
10662591,APARTMENT,Flanders,Antwerp,Turnhout,2275,4,2.0,98.0,UNKNOWN,UNKNOWN,1.0,0.0,1.0,1,1,0,0,0,1,0.0,15.0,0.0,345000.0
10662586,HOUSE,Flanders,Antwerp,Turnhout,2200,3,3.0,148.0,TO_BE_DONE_UP,F,1.0,0.0,2.0,0,1,0,0,1,1,0.0,0.0,274.0,259000.0
10662600,APARTMENT,Brussels,Brussels,Brussels,1050,2,1.0,34.0,JUST_RENOVATED,D,1.0,0.0,1.0,1,0,0,0,0,0,0.0,0.0,0.0,149000.0
10662604,APARTMENT,Flanders,Flemish Brabant,Halle-Vilvoorde,1700,3,2.0,105.0,GOOD,UNKNOWN,1.0,0.0,1.0,1,1,0,0,0,1,0.0,6.0,0.0,275000.0
10662611,HOUSE,Brussels,Brussels,Brussels,1080,2,8.0,422.0,GOOD,D,8.0,8.0,8.0,0,0,0,0,0,0,0.0,0.0,130.0,1000000.0
10662614,APARTMENT,Flanders,East Flanders,Gent,9800,3,1.0,54.0,AS_NEW,A,0.0,0.0,1.0,0,0,0,0,0,1,0.0,10.0,0.0,215000.0
10662615,APARTMENT,Brussels,Brussels,Brussels,1180,4,2.0,73.0,GOOD,E,1.0,0.0,1.0,1,0,0,1,0,1,0.0,20.0,0.0,299000.0
10662624,APARTMENT,Flanders,Antwerp,Antwerp,2020,2,2.0,88.0,GOOD,E,0.0,0.0,0.0,0,1,0,0,1,1,70.0,0.0,0.0,239000.0
10662629,APARTMENT,Flanders,East Flanders,Gent,9000,1,1.0,81.0,GOOD,UNKNOWN,1.0,0.0,1.0,1,0,0,0,1,1,5.0,14.0,0.0,495000.0
